respondent_id,h1n1_vaccine,seasonal_vaccine
37757,0.05387007766740262,0.12305569305473237
37758,0.021645500619661702,0.0632174366907197
37759,0.03285540120781249,0.015299486008344161
37760,0.30635030644121036,0.5912220845877622
37761,0.23834467837289433,0.6168241847310021
37762,0.6785565996871546,0.7461596655083815
37763,0.08487622047550838,0.35614668674908256
37764,0.08294515357822581,0.807857565527922
37765,0.10752783706987354,0.35040170107073976
37766,0.11425964420192446,0.27335266136377273
37767,0.49558625937870726,0.7332549630606666
37768,0.3301298552794848,0.24175195615300007
37769,0.036485704476859636,0.17598204448873936
37770,0.028010236993308436,0.05406603886293849
37771,0.09331526958783562,0.7089868873130468
37772,0.2974131191808883,0.8222652692947844
37773,0.36592395811462636,0.19140500259267113
37774,0.0696559251572624,0.7744884624701165
37775,0.02479572155963521,0.3545376334294752
37776,0.21148527848024076,0.22633758562310755
37777,0.08444762794962744,0.28905748846075313
37778,0.08718225370965672,0.0364687331720641
37779,0.8902886807562516,0.9861876769776048
37780,0.08476306331587234,0.03564461073052387
37781,0.039390912439394084,0.056042708987873564
37782,0.15687760197952413,0.7051154007374036
37783,0.04017371227013148,0.05302836764250913
37784,0.12459482521679982,0.45552439228767133
37785,0.09070692512138248,0.26609710502205614
37786,0.11156804014528551,0.18750418581980985
37787,0.31007313175619167,0.6288106022887343
37788,0.4602759210880268,0.6084619524355793
37789,0.16418471309691562,0.3622416489772689
37790,0.07342167753060712,0.1644661035566894
37791,0.24201614442535394,0.7741876469793754
37792,0.20825446770997627,0.9765802223551812
37793,0.061181625849382214,0.1673722092677227
37794,0.294174204171763,0.5831694741387989
37795,0.01376144171079117,0.06074701122105776
37796,0.030411240108935086,0.010728246809174424
37797,0.049735302633256935,0.05566415780681274
37798,0.006553125882229107,0.023616365276870874
37799,0.03298276237831989,0.7542633188697881
37800,0.1809535674088588,0.34418709064575903
37801,0.0404329123082544,0.06157046277418097
37802,0.17854137117785185,0.599839249473889
37803,0.2429033624096402,0.6537676689903328
37804,0.5171642638401379,0.9077951823747427
37805,0.10845722604186665,0.053849049678390264
37806,0.5835155352053799,0.8595289113468177
37807,0.8833704113113365,0.981449416444896
37808,0.09777346264292171,0.39814590775585285
37809,0.12332710531491212,0.7745004928006086
37810,0.34505715708930507,0.6354074713129737
37811,0.1612099569137604,0.24283937616711915
37812,0.7709203895505587,0.9131596770335167
37813,0.01991539654510229,0.33279914609532046
37814,0.223839962298364,0.6356954258809286
37815,0.127677315295194,0.4387410481295669
37816,0.14501254103158645,0.31379496035288873
37817,0.7229413707179656,0.9336666157660187
37818,0.3034917332965841,0.3118483861053683
37819,0.42960913095044967,0.5101166799715818
37820,0.20797403979537615,0.956780625085287
37821,0.264818135931455,0.9691925512304412
37822,0.12616121707298264,0.6216498655801014
37823,0.020560688236083015,0.04900056674001437
37824,0.07801475553274818,0.7413342033518656
37825,0.051394234819605554,0.027795746418036008
37826,0.1601974165637488,0.9357049874308933
37827,0.33722049547968763,0.6612379636499321
37828,0.0072555400021274575,0.058571594485046105
37829,0.25325624712729017,0.5293881700982379
37830,0.6301286316545781,0.8961795741260676
37831,0.020192316754749928,0.579033602847035
37832,0.06199643658541763,0.17492787811072014
37833,0.07944297137886198,0.9638610158655271
37834,0.9070827407827853,0.9636949825205319
37835,0.02398462159981861,0.07486113537393337
37836,0.1307473787420141,0.9693314711606735
37837,0.024254300627947614,0.05628458891141746
37838,0.6295083500057354,0.8612961148259793
37839,0.1902815354973485,0.10107918174901714
37840,0.08965982538552393,0.3219401209450447
37841,0.010702974795441108,0.0623586044547464
37842,0.2349099747981549,0.5729007983241712
37843,0.06247208165792316,0.31487643864548753
37844,0.14051060501988563,0.972536238088777
37845,0.2865148878783467,0.8162331876695638
37846,0.11204018633453876,0.2571511761146756
37847,0.8750628590335036,0.9636344965040167
37848,0.0342605056187406,0.14328406796862234
37849,0.09328763828153419,0.5748555904507836
37850,0.32132622961822094,0.828182556000124
37851,0.1329735190005979,0.2811843102072578
37852,0.18874322016445508,0.25540435659773975
37853,0.12063397886809031,0.6421771129007179
37854,0.1422828642998316,0.5692053186681539
37855,0.5075351001807277,0.8166787227408947
37856,0.11696533143438785,0.2507365928357146
37857,0.6126380945637595,0.7792022397338972
37858,0.038976951384258274,0.1920771230279426
37859,0.14111812367916116,0.3879511816657967
37860,0.05687292168422357,0.1199850778306645
37861,0.7034121661199612,0.3994141642611261
37862,0.6677741165124588,0.954326287357112
37863,0.027567431389892337,0.03496514049859244
37864,0.08881578577929507,0.2897885735608004
37865,0.05590331373363475,0.20809809955058345
37866,0.2024937496400684,0.20846435246973413
37867,0.12128172779873068,0.8236200257334418
37868,0.005374723978747826,0.010365457597064079
37869,0.009456171860129134,0.06386274961267709
37870,0.003290043410531243,0.009855310493062984
37871,0.23806622364890534,0.2689221573211808
37872,0.10965966496886784,0.6056007939468443
37873,0.12371868915813608,0.5061419285231104
37874,0.047350475242700404,0.08177511827515288
37875,0.1407416263873168,0.8760580853530171
37876,0.22233283560246467,0.5975603635740995
37877,0.17435002779719877,0.7304418938290415
37878,0.1865371241030972,0.12310523048160077
37879,0.1212607387170036,0.11490669468114104
37880,0.4047104229458629,0.4992993687080859
37881,0.09602791929067675,0.9167695909446963
37882,0.07493434200525205,0.32312326526212093
37883,0.21469813910073013,0.5273573178145832
37884,0.216268682760959,0.8197407497094824
37885,0.006763765729513777,0.043549274372127814
37886,0.0547761726878838,0.5602759314545764
37887,0.08212825444073991,0.08359579282452699
37888,0.09541195625009992,0.22989761946562035
37889,0.01787276665092362,0.10109173049236188
37890,0.02934704413939732,0.8264890093483754
37891,0.006769577583728483,0.02541205570216495
37892,0.13814893498729874,0.12954203013306692
37893,0.6830715233149589,0.8576855163236907
37894,0.48534594078605336,0.15407319727758914
37895,0.01195188119977351,0.07424647284937512
37896,0.08663206521701569,0.8492480019843225
37897,0.2617065575299459,0.4194775569234634
37898,0.09257862340349567,0.11390586441816973
37899,0.04294980669815822,0.5485001216309059
37900,0.17819429825483116,0.42807416807028886
37901,0.4879607914736008,0.819222882004491
37902,0.0705283294862877,0.2754735236272744
37903,0.10977407142375264,0.9366865560361277
37904,0.827480080832491,0.9607671762065432
37905,0.23161836190802026,0.29585716319034755
37906,0.03290340401256721,0.48680815945390277
37907,0.0027186312381779747,0.028564378345788552
37908,0.203825599454023,0.1602942732936671
37909,0.21587947093954818,0.7797290249088016
37910,0.5635896233985435,0.85337040536532
37911,0.2626701725708194,0.2817055378534506
37912,0.07150217200566336,0.19635887465614318
37913,0.028046089226040165,0.26601719680452307
37914,0.08311881537850828,0.7627502457294306
37915,0.03706327441471066,0.14155008953450038
37916,0.7711749467442706,0.9700255973129496
37917,0.08321717896956561,0.1541629855272748
37918,0.16771817246674148,0.9032166650634622
37919,0.15390005172970211,0.3932220214216819
37920,0.28923166237973197,0.744265065312509
37921,0.158517335548401,0.7605414942618413
37922,0.12027385364957591,0.30239498747382193
37923,0.12130209699594154,0.6169607731138252
37924,0.06871778323279237,0.6026334221758816
37925,0.1507943659108056,0.8883120342031205
37926,0.0568322899809996,0.561964856025529
37927,0.15202494094201044,0.3090176468979028
37928,0.08676673739300576,0.2185213662889923
37929,0.5994401200705007,0.5740463427995111
37930,0.022375080405034085,0.035496914737015904
37931,0.7918993684082303,0.7534876484769447
37932,0.009854694225749238,0.06722888582494525
37933,0.566901875077937,0.6235406281440485
37934,0.042484175587640734,0.1443235819838755
37935,0.032502765909307306,0.8724025488154633
37936,0.38017277661225596,0.1810854700745716
37937,0.03943895507438592,0.16524752185428454
37938,0.5414957774493426,0.9238826144403066
37939,0.5656839877672011,0.8059849951528311
37940,0.03777823880090772,0.12300586385443994
37941,0.08734441146325654,0.25511366199419966
37942,0.5619112431884566,0.349407298229261
37943,0.04412528407930324,0.158489268850412
37944,0.09165026758014809,0.18025355919572494
37945,0.58935291398616,0.7727857696099437
37946,0.008295516454110892,0.13889961670834436
37947,0.6652147977053781,0.9650843710942274
37948,0.6101765219531724,0.871155677783379
37949,0.11273819240620116,0.4026176609758617
37950,0.010219351106811849,0.11403112378821938
37951,0.03588551710000012,0.10977708178204677
37952,0.12029837176988653,0.21220921033229018
37953,0.1935700610020725,0.88728233104785
37954,0.0847557487461607,0.22550314733755938
37955,0.82875470523914,0.7854007532569081
37956,0.35493122898563895,0.7596213611183723
37957,0.10935697491702502,0.43633580264435495
37958,0.0713025040747781,0.2149547509630408
37959,0.0895347639905528,0.8082175520096933
37960,0.7431631298877516,0.9223551270610739
37961,0.036864813227393316,0.080079911719075
37962,0.21944498465149032,0.15830121621063234
37963,0.14886151534409822,0.9487684160147194
37964,0.009475322376867656,0.02323153372586811
37965,0.5546323810182117,0.88070429310354
37966,0.030527990354845644,0.5326248904542588
37967,0.04123229886623782,0.06398389987731548
37968,0.030920439304949282,0.05858562405809745
37969,0.03754994590082398,0.7675139845811799
37970,0.005029040408170375,0.035108113822467354
37971,0.09802905160279315,0.1862098176401169
37972,0.30340462994487455,0.49871771221069605
37973,0.15948736036938133,0.2295255585205014
37974,0.41071087851419324,0.36428292685286284
37975,0.48651525883324515,0.7409437028914216
37976,0.2895536529005552,0.5475436252665777
37977,0.10036238575701283,0.30405491542278856
37978,0.31884871955951366,0.6231713559851373
37979,0.03560187882008232,0.10725607424292125
37980,0.16599199062899764,0.33090361207560937
37981,0.05479776490615624,0.1757784291338453
37982,0.09593011539659785,0.442184285827665
37983,0.13570639220798797,0.18293891746967125
37984,0.04136991756076975,0.18578316530304403
37985,0.2833616222093354,0.691351172692564
37986,0.07360332208288749,0.06785473773264486
37987,0.16050874392630204,0.5566625328871139
37988,0.11709125809351673,0.4398526306475969
37989,0.08080430361787255,0.17252511357096023
37990,0.008824138790377755,0.07161699910075592
37991,0.12818142190708035,0.6629975663716189
37992,0.0726120650641692,0.8996932223314462
37993,0.0619323281002902,0.5026269335407951
37994,0.05167204485551801,0.08933654800892621
37995,0.1029502837635543,0.20476360869710156
37996,0.7932256312720772,0.8822220237082009
37997,0.18753005011662202,0.3525042041018811
37998,0.17228289377842937,0.7699397872608159
37999,0.251476047291109,0.760408073308413
38000,0.19341933451247822,0.15962852530070962
38001,0.04295039183707872,0.9663742755367305
38002,0.6950579136695422,0.9375883497093596
38003,0.45531139143257365,0.785182974926682
38004,0.08835160182889372,0.13720196643522023
38005,0.21827570269601432,0.9466221172291736
38006,0.05476361250807999,0.059654654506504375
38007,0.6233681121270542,0.8894910312456781
38008,0.1696825151782376,0.63702044640991
38009,0.03628582626785512,0.091001693542889
38010,0.15438536407006861,0.5263437989885353
38011,0.5419421012616934,0.6635706403936563
38012,0.08481531668061783,0.4168017449944606
38013,0.12364330266649817,0.7664345603255184
38014,0.15277931322724142,0.5682021244088147
38015,0.133070990725292,0.9571826687592012
38016,0.10241485507933688,0.30162189584291954
38017,0.06330884887229145,0.4240735683213607
38018,0.027986092896074243,0.1424907900308427
38019,0.6276250249667522,0.9429967862487392
38020,0.03850840678635061,0.3327218424723684
38021,0.10721873417166797,0.21078167300409034
38022,0.6017757421607608,0.8882424134412157
38023,0.1830829188145814,0.3012926376340825
38024,0.5665646377217641,0.5576571012002403
38025,0.10274616694763077,0.06690139459656501
38026,0.008562367641576758,0.08143055873338081
38027,0.592128889947968,0.9251832515296843
38028,0.48900472388361355,0.8883054632062024
38029,0.0565407771890075,0.16746550923165596
38030,0.13706222304014976,0.45799517006495766
38031,0.7228072460666666,0.8787511507509711
38032,0.04201212135964119,0.7184879193020128
38033,0.056835959434546,0.31761783534179033
38034,0.12487580439110095,0.2364866809165167
38035,0.08033559960184551,0.04414765875253739
38036,0.2330099735227559,0.25814858855960326
38037,0.07409942635350815,0.017689520475415464
38038,0.09240493579092161,0.8836295465101819
38039,0.05207251562001961,0.8699884199804337
38040,0.344944992168946,0.15168646429118246
38041,0.13404912781700076,0.3767793097362271
38042,0.03697059452143559,0.03685337936728529
38043,0.08904913904909476,0.2732149421181744
38044,0.11851042516980353,0.6799659056756865
38045,0.12468170680850009,0.19573255352990354
38046,0.024752744566798067,0.5557616187815702
38047,0.0749134395109296,0.48806472334341755
38048,0.10490306942325754,0.1706413884640925
38049,0.09561645248602799,0.21643374971194002
38050,0.056407713570616254,0.11371540776411741
38051,0.09673484654209488,0.9082832771466314
38052,0.0966863180906683,0.10366682059458018
38053,0.09813291780838054,0.11871783109969053
38054,0.4875121122516404,0.921446936405508
38055,0.07385171653973707,0.027281849169854825
38056,0.7040476561531125,0.845500961136517
38057,0.4574146445108491,0.5680086764075857
38058,0.05889000286081359,0.8896221570826217
38059,0.08534262394087211,0.20730774388457449
38060,0.0699724959933181,0.899740417452244
38061,0.5926043621441005,0.8852365082552861
38062,0.4130991043385262,0.03340136045801969
38063,0.3104248943329599,0.6373144974831411
38064,0.03890403030306188,0.07348922746325698
38065,0.02463736757257044,0.10021932955969297
